precipitation (mm),sunshine (min),mean temperature (°C)
523.6,120215.0,8.5
565.3,110469.0,8.4
514.9,121406.0,8.2
543.7,129935.0,8.2
622.7,132887.0,8.6
615.8,119129.0,9.3
222.4,135327.0,10.0
714.7,119702.0,8.5
486.6,121484.0,8.4
679.2,116088.0,8.5
404.4,130484.0,8.8
686.8,123165.0,8.9
702.1,115405.0,8.9
495.5,126114.0,9.5
585.4,136604.0,8.3
570.7,110429.0,9.6
752.6,111299.0,8.3
491.6,122969.0,8.5
445.3,130188.0,9.3
412.1,125146.0,9.0
622.7,131224.0,9.1
726.9,98950.0,9.3
558.3,114630.0,9.4
459.8,125639.0,9.0
445.4,111028.0,9.0
711.2,112937.0,8.7
523.5,120369.0,8.1
436.3,121302.0,8.6
444.5,132385.0,10.0
389.1,132462.0,9.1
831.2,132955.0,9.0
614.4,122362.0,9.4
444.1,130844.0,9.9
574.0,124428.0,9.9
367.0,145107.0,9.8
510.6,131617.0,10.1
663.6,118926.0,9.0
542.8,134843.0,9.6
703.5,125884.0,8.7
520.7,118977.0,8.9
795.3,127455.0,9.2
534.4,119181.0,8.2
547.4,123782.0,8.9
565.3,130600.0,9.1
521.1,129756.0,10.1
654.2,125745.0,9.5
541.9,126564.0,10.0
608.9,138045.0,9.2
548.1,119113.0,8.1
433.7,129462.0,9.5
679.9,114728.0,8.1
687.1,120639.0,9.4
620.3,121290.0,9.5
584.1,126383.0,9.2
596.3,119086.0,9.3
688.3,121990.0,8.8
491.5,132220.0,9.3
367.4,120081.0,9.1
573.9,127405.0,9.0
588.0,119338.0,9.5
613.5,118689.0,9.3
343.6,135207.0,9.2
711.3,106757.0,9.2
699.4,107271.0,8.7
564.4,127143.0,8.5
732.9,109803.0,8.7
576.5,110064.0,8.8
642.4,120899.0,9.6
666.1,109722.0,9.9
562.9,122687.0,8.5
624.2,126627.0,9.1
588.4,119104.0,9.3
600.8,114563.0,9.1
587.0,114532.0,10.4
530.5,129619.0,10.1
811.3,137063.0,10.2
579.1,135289.0,10.1
499.1,125078.0,9.8
788.4,120418.0,10.3
712.2,115313.0,10.8
822.4,123745.0,10.3
429.1,131214.0,10.2
658.9,134074.0,10.5
473.3,130565.0,10.7
757.5,115811.0,10.0
502.3,126405.0,10.3
789.3,115423.0,10.8
492.9,127893.0,10.5
561.6,142205.0,11.6
476.1,132711.0,10.6
507.9,132805.0,10.0
598.7,129760.0,10.0
744.7,133049.0,11.4
488.8,136172.0,10.6
517.6,133503.0,10.5
544.7,123280.0,10.4
394.1,139294.0,11.0
582.8,138968.0,10.7
633.4,123656.0,10.3
593.6,119913.0,11.0
540.4,131543.0,11.7
554.3,126953.0,11.2
503.4,135252.0,11.1
646.7,134552.0,11.6
530.4,137937.0,11.6
672.7,134114.0,11.9
663.5,126887.0,10.6
403.5,147039.0,11.4
689.7,132301.0,12.0
787.5,115172.0,11.9
617.2,136465.0,11.8
